Waktu,PM10,PM2.5,SO2,CO,O3,NO2,HC,Critical Component
01 Januari 2023,29.1,71.2,20.0,21.5,4.8,39.3,18.2,PM2.5
02 Januari 2023,21.9,61.3,14.3,15.1,7.9,38.2,12.0,PM2.5
03 Januari 2023,8.4,31.2,7.4,7.9,8.8,35.0,4.7,NO2
04 Januari 2023,8.2,31.1,10.0,10.4,12.6,35.8,4.7,NO2
05 Januari 2023,8.0,29.6,10.1,11.7,15.2,36.7,7.2,NO2
06 Januari 2023,8.0,26.9,9.4,11.2,14.0,36.2,6.0,NO2
07 Januari 2023,8.4,30.3,11.0,12.0,11.6,37.3,7.9,NO2
08 Januari 2023,10.2,35.0,9.9,13.2,15.6,37.6,11.5,NO2
09 Januari 2023,8.4,26.7,7.9,9.5,14.4,34.4,7.1,NO2
10 Januari 2023,9.5,33.1,12.3,11.5,23.5,35.0,6.0,NO2
11 Januari 2023,10.2,36.6,12.6,12.0,20.0,36.5,5.8,NO2
12 Januari 2023,11.9,42.5,15.0,14.1,23.9,35.8,8.2,PM2.5
13 Januari 2023,11.3,42.0,13.8,11.7,21.0,35.5,5.6,PM2.5
14 Januari 2023,10.4,41.9,13.6,12.5,21.9,35.7,5.5,PM2.5
15 Januari 2023,11.5,41.3,13.4,13.0,21.9,35.8,6.8,PM2.5
16 Januari 2023,11.9,39.4,14.0,13.7,18.8,36.5,8.0,PM2.5
17 Januari 2023,12.4,39.1,13.6,14.1,20.0,37.2,8.8,PM2.5
18 Januari 2023,12.8,40.7,14.1,14.5,18.0,37.5,9.4,PM2.5
19 Januari 2023,11.6,37.3,12.6,12.6,15.9,35.0,8.4,NO2
20 Januari 2023,10.9,36.0,11.4,11.5,16.5,33.5,6.1,NO2
21 Januari 2023,12.8,43.2,14.1,12.5,18.2,36.1,8.0,PM2.5
22 Januari 2023,10.5,39.8,11.6,11.2,19.3,34.0,5.7,PM2.5
23 Januari 2023,11.9,41.6,13.6,11.7,21.6,34.9,5.7,PM2.5
24 Januari 2023,12.5,42.5,14.3,11.7,22.2,35.2,5.2,PM2.5
25 Januari 2023,11.6,40.7,13.7,11.3,21.5,34.7,5.0,PM2.5
26 Januari 2023,12.5,42.4,13.9,11.8,20.3,35.7,5.0,PM2.5
27 Januari 2023,13.1,43.0,14.3,11.8,21.1,35.7,4.8,PM2.5
28 Januari 2023,13.2,42.4,14.2,11.7,21.2,35.1,4.7,PM2.5
29 Januari 2023,11.0,40.8,13.8,11.1,21.3,34.6,4.6,PM2.5
30 Januari 2023,12.2,40.9,13.7,11.3,18.6,35.1,5.3,PM2.5
31 Januari 2023,11.3,39.5,13.3,11.2,15.2,35.5,5.5,PM2.5
01 Februari 2023,12.5,44.2,14.3,11.5,23.3,34.2,5.5,PM2.5
02 Februari 2023,13.0,43.0,15.0,12.3,18.5,35.5,6.0,PM2.5
03 Februari 2023,11.5,38.2,14.0,12.4,17.2,35.5,6.0,PM2.5
04 Februari 2023,12.0,38.8,13.7,11.7,18.4,35.8,5.4,PM2.5
05 Februari 2023,12.2,39.8,14.1,11.6,18.8,36.5,5.0,PM2.5
06 Februari 2023,13.0,42.3,14.0,12.0,17.9,35.8,4.7,PM2.5
07 Februari 2023,12.9,40.8,14.8,12.5,16.5,36.1,5.4,PM2.5
08 Februari 2023,12.8,41.5,15.5,12.3,18.1,36.1,4.8,PM2.5
09 Februari 2023,12.6,39.8,14.8,11.7,19.3,35.0,4.8,PM2.5
10 Februari 2023,11.7,39.6,15.4,11.8,20.0,34.9,5.0,PM2.5
11 Februari 2023,12.3,38.9,14.3,12.0,21.5,35.5,5.2,PM2.5
12 Februari 2023,13.0,42.4,14.6,11.8,21.3,35.7,4.8,PM2.5
13 Februari 2023,11.3,37.6,12.7,11.3,17.1,33.5,4.8,PM2.5
14 Februari 2023,11.2,37.1,12.9,11.3,20.8,34.2,4.8,PM2.5
15 Februari 2023,11.2,36.9,12.9,11.0,16.8,35.2,5.0,PM2.5
16 Februari 2023,10.6,35.7,13.1,11.1,18.2,35.4,5.0,NO2
17 Februari 2023,11.8,37.1,13.4,11.3,20.8,35.5,5.2,PM2.5
18 Februari 2023,11.4,36.0,13.1,11.0,18.2,35.7,4.8,NO2
19 Februari 2023,11.1,36.1,12.9,10.8,22.0,34.7,4.4,PM2.5
20 Februari 2023,10.8,36.0,13.0,11.3,22.3,35.2,5.0,NO2
21 Februari 2023,12.3,39.2,14.0,11.5,21.5,36.1,5.0,PM2.5
22 Februari 2023,12.4,38.4,14.4,12.0,22.2,36.1,5.2,PM2.5
23 Februari 2023,13.1,43.2,15.2,12.1,19.3,37.0,5.6,PM2.5
24 Februari 2023,12.6,38.9,14.2,11.8,20.8,36.2,5.2,PM2.5
25 Februari 2023,11.9,39.0,14.2,11.6,19.0,36.0,5.2,PM2.5
26 Februari 2023,11.9,39.1,13.4,11.3,21.3,34.2,4.8,PM2.5
27 Februari 2023,10.3,33.5,12.2,11.2,21.1,33.4,4.8,NO2
28 Februari 2023,11.4,34.9,13.4,11.1,17.4,33.7,5.0,NO2
01 Maret 2023,11.2,36.7,13.4,11.0,22.7,34.2,4.7,PM2.5
02 Maret 2023,10.3,35.2,12.7,10.6,23.3,33.2,4.1,NO2
03 Maret 2023,10.8,35.0,13.3,10.8,23.3,33.9,4.4,NO2
04 Maret 2023,10.9,34.1,12.6,10.8,20.9,33.9,4.7,NO2
05 Maret 2023,11.1,34.7,13.2,10.6,19.1,34.4,4.2,NO2
06 Maret 2023,12.3,37.4,14.1,11.1,20.3,34.9,4.6,PM2.5
07 Maret 2023,11.9,36.4,13.6,11.1,23.0,34.9,4.6,PM2.5
08 Maret 2023,12.2,36.5,14.1,11.3,19.8,35.5,5.3,PM2.5
09 Maret 2023,12.7,39.7,14.4,11.6,20.2,36.2,5.7,PM2.5
10 Maret 2023,12.6,38.6,13.7,11.7,21.3,36.7,6.4,PM2.5
11 Maret 2023,13.6,41.9,14.8,11.6,21.5,36.4,5.4,PM2.5
12 Maret 2023,11.4,36.7,13.5,11.0,21.1,34.9,4.8,PM2.5
13 Maret 2023,11.7,37.3,14.3,11.5,22.2,34.6,5.3,PM2.5
14 Maret 2023,12.2,39.0,14.6,11.3,23.5,35.4,5.2,PM2.5
15 Maret 2023,12.5,41.2,15.2,11.5,23.0,34.6,5.2,PM2.5
16 Maret 2023,12.8,42.5,15.5,11.6,24.1,36.1,5.2,PM2.5
17 Maret 2023,13.4,42.0,15.7,11.6,24.6,35.4,5.2,PM2.5
18 Maret 2023,13.0,43.0,15.0,11.3,26.5,35.2,5.2,PM2.5
19 Maret 2023,12.2,39.4,14.3,11.3,26.4,34.9,5.0,PM2.5
20 Maret 2023,12.5,41.2,14.6,11.3,25.6,35.4,4.8,PM2.5
21 Maret 2023,12.4,41.0,14.5,11.3,24.5,35.7,4.8,PM2.5
22 Maret 2023,12.4,41.5,14.8,11.3,24.6,34.9,5.0,PM2.5
23 Maret 2023,13.1,43.2,14.8,11.3,24.2,35.7,5.0,PM2.5
24 Maret 2023,13.8,43.5,16.5,11.6,23.6,36.7,5.3,PM2.5
25 Maret 2023,13.7,45.2,15.6,11.5,25.4,36.2,5.0,PM2.5
26 Maret 2023,11.7,39.0,14.0,11.1,24.1,34.9,4.4,PM2.5
27 Maret 2023,12.6,40.1,15.1,11.3,24.1,36.2,5.2,PM2.5
28 Maret 2023,12.2,40.8,14.7,11.3,21.8,36.0,4.8,PM2.5
29 Maret 2023,12.6,42.1,14.8,11.1,23.3,35.8,4.7,PM2.5
30 Maret 2023,12.4,39.9,15.3,11.3,22.0,36.2,5.0,PM2.5
31 Maret 2023,12.4,38.8,15.2,11.3,22.4,35.8,5.0,PM2.5
01 April 2023,13.0,42.2,15.5,11.3,22.3,35.7,5.0,PM2.5
02 April 2023,12.0,39.8,14.6,11.1,25.6,34.2,4.6,PM2.5
03 April 2023,12.3,42.5,15.3,11.2,23.8,34.6,4.6,PM2.5
04 April 2023,12.3,41.9,15.0,11.3,22.0,35.8,5.0,PM2.5
05 April 2023,12.8,42.5,15.5,11.5,20.6,36.5,5.4,PM2.5
06 April 2023,12.7,40.4,16.2,11.8,20.1,36.5,5.6,PM2.5
07 April 2023,13.1,43.2,16.8,12.0,22.2,36.5,5.7,PM2.5
08 April 2023,13.6,44.7,17.4,12.1,21.6,37.0,5.8,PM2.5
09 April 2023,13.8,43.4,17.1,11.9,23.2,36.5,5.3,PM2.5
10 April 2023,13.6,43.5,16.7,11.9,22.0,35.5,5.3,PM2.5
11 April 2023,14.2,45.2,17.6,12.1,20.0,36.8,5.7,PM2.5
12 April 2023,13.6,41.8,17.2,12.1,21.0,37.3,6.2,PM2.5
13 April 2023,14.2,44.6,17.6,12.2,22.8,37.3,6.3,PM2.5
14 April 2023,13.6,43.0,16.8,12.0,23.5,36.8,5.8,PM2.5
15 April 2023,14.3,46.0,17.4,12.1,23.6,37.0,5.8,PM2.5
16 April 2023,14.3,45.0,16.7,11.8,22.6,36.0,5.2,PM2.5
17 April 2023,14.0,46.6,16.3,11.8,22.3,36.1,5.3,PM2.5
18 April 2023,14.2,46.6,17.2,12.0,24.1,36.5,5.7,PM2.5
19 April 2023,14.7,46.5,17.8,12.2,23.8,36.8,6.2,PM2.5
20 April 2023,14.9,46.1,17.6,12.1,23.6,36.7,5.9,PM2.5
21 April 2023,14.5,46.1,16.9,11.9,23.6,36.0,5.2,PM2.5
22 April 2023,14.6,48.0,17.5,12.1,24.1,36.2,5.2,PM2.5
23 April 2023,15.1,49.0,17.9,12.4,24.1,36.5,5.7,PM2.5
24 April 2023,15.4,48.7,18.4,12.4,24.8,36.4,5.9,PM2.5
25 April 2023,15.1,46.0,17.3,12.2,23.8,36.4,5.8,PM2.5
26 April 2023,15.7,49.6,18.2,12.5,23.6,37.2,6.5,PM2.5
27 April 2023,16.1,50.8,18.9,12.7,21.5,37.5,7.0,PM2.5
28 April 2023,15.3,47.8,18.8,12.5,21.6,37.9,6.7,PM2.5
29 April 2023,14.8,47.0,17.9,12.2,21.6,36.7,5.5,PM2.5
30 April 2023,15.0,48.5,18.4,12.5,24.1,36.8,5.7,PM2.5
01 Mei 2023,15.8,51.8,18.8,12.8,24.3,37.5,6.4,PM2.5
02 Mei 2023,15.8,49.6,19.3,12.8,23.9,37.6,6.5,PM2.5
03 Mei 2023,15.9,51.0,19.0,12.7,22.3,37.5,6.4,PM2.5
04 Mei 2023,16.5,53.4,19.8,13.1,23.3,38.1,7.2,PM2.5
05 Mei 2023,16.0,50.7,19.4,12.8,22.6,37.8,6.8,PM2.5
06 Mei 2023,15.6,50.1,19.0,12.7,24.1,37.2,6.0,PM2.5
07 Mei 2023,15.6,50.5,18.9,12.7,24.4,36.7,5.8,PM2.5
08 Mei 2023,16.6,52.2,19.6,13.2,24.8,37.8,7.0,PM2.5
09 Mei 2023,16.5,53.2,19.6,13.2,23.6,38.2,7.3,PM2.5
10 Mei 2023,16.0,49.4,19.5,13.2,23.5,38.5,7.7,PM2.5
11 Mei 2023,16.4,52.7,19.8,13.2,24.6,37.8,7.1,PM2.5
12 Mei 2023,16.7,55.0,19.9,13.4,24.1,37.6,6.9,PM2.5
13 Mei 2023,16.5,54.1,19.5,13.1,24.6,37.3,6.3,PM2.5
14 Mei 2023,16.3,53.1,19.2,13.1,25.6,37.2,6.4,PM2.5
15 Mei 2023,17.4,55.3,20.0,13.6,24.6,38.1,7.5,PM2.5
16 Mei 2023,16.7,53.5,20.3,13.5,23.2,38.5,7.8,PM2.5
17 Mei 2023,17.3,55.6,20.7,13.7,23.3,38.6,8.2,PM2.5
18 Mei 2023,17.4,55.4,20.6,13.7,24.6,38.5,8.1,PM2.5
19 Mei 2023,17.7,55.8,20.5,13.7,24.8,38.2,7.6,PM2.5
20 Mei 2023,17.4,56.7,19.8,13.5,25.1,37.5,7.0,PM2.5
21 Mei 2023,17.2,56.1,19.8,13.5,26.4,37.5,7.1,PM2.5
22 Mei 2023,18.5,58.7,20.9,14.2,25.2,38.6,8.5,PM2.5
23 Mei 2023,17.4,55.3,20.7,13.9,24.1,38.9,8.5,PM2.5
24 Mei 2023,18.0,55.3,20.8,14.1,23.8,39.0,8.8,PM2.5
25 Mei 2023,17.5,54.9,20.6,14.0,24.8,38.6,8.3,PM2.5
26 Mei 2023,17.5,57.1,20.4,13.9,24.6,38.2,7.9,PM2.5
27 Mei 2023,17.0,56.6,19.8,13.7,25.6,37.6,7.2,PM2.5
28 Mei 2023,16.7,55.1,19.5,13.6,25.8,37.3,7.2,PM2.5
29 Mei 2023,18.4,57.1,20.5,14.3,25.1,38.8,9.0,PM2.5
30 Mei 2023,18.0,55.8,20.9,14.3,24.3,39.3,9.2,PM2.5
31 Mei 2023,18.4,57.0,21.0,14.3,23.5,39.4,9.2,PM2.5
01 Juni 2023,18.3,58.0,20.9,14.2,25.2,38.9,8.8,PM2.5
02 Juni 2023,17.9,56.6,20.4,14.0,25.4,38.4,8.1,PM2.5
03 Juni 2023,17.5,57.5,19.9,13.8,25.8,37.8,7.6,PM2.5
04 Juni 2023,17.2,56.3,19.8,13.8,26.4,37.6,7.5,PM2.5
05 Juni 2023,18.9,59.3,21.0,14.5,24.6,39.3,9.5,PM2.5
06 Juni 2023,18.5,56.6,21.2,14.4,24.3,39.5,9.6,PM2.5
07 Juni 2023,19.3,59.5,21.6,14.7,23.8,39.8,10.1,PM2.5
08 Juni 2023,19.1,59.2,21.6,14.6,25.2,39.4,9.6,PM2.5
09 Juni 2023,18.4,58.4,20.8,14.2,25.8,38.6,8.6,PM2.5
10 Juni 2023,17.8,57.9,20.4,14.1,25.8,38.1,8.0,PM2.5
11 Juni 2023,17.6,56.6,20.2,14.0,26.7,38.0,8.0,PM2.5
12 Juni 2023,19.2,59.4,21.2,14.7,25.4,39.5,9.9,PM2.5
13 Juni 2023,18.9,58.0,21.5,14.6,24.8,39.8,10.0,PM2.5
14 Juni 2023,19.6,58.8,21.7,14.8,23.5,40.0,10.4,PM2.5
15 Juni 2023,19.5,60.6,22.0,14.8,24.6,39.6,10.1,PM2.5
16 Juni 2023,18.8,58.4,21.0,14.4,25.4,38.9,9.0,PM2.5
17 Juni 2023,18.4,58.5,20.8,14.3,25.6,38.4,8.5,PM2.5
18 Juni 2023,18.0,58.1,20.5,14.2,26.5,38.2,8.5,PM2.5
19 Juni 2023,19.5,60.6,21.6,15.0,25.6,39.8,10.5,PM2.5
20 Juni 2023,19.3,58.4,21.8,14.9,25.1,40.2,10.6,PM2.5
21 Juni 2023,19.8,59.0,22.2,15.0,24.1,40.4,11.0,PM2.5
22 Juni 2023,19.6,60.6,22.3,15.0,25.4,40.0,10.6,PM2.5
23 Juni 2023,19.0,58.4,21.4,14.5,25.8,39.2,9.4,PM2.5
24 Juni 2023,18.6,58.5,21.2,14.4,25.8,38.6,8.9,PM2.5
25 Juni 2023,18.3,57.1,20.8,14.3,26.5,38.4,8.9,PM2.5
26 Juni 2023,19.9,60.3,22.0,15.1,25.6,40.0,10.9,PM2.5
27 Juni 2023,19.7,59.6,22.2,15.1,25.1,40.4,11.0,PM2.5
28 Juni 2023,20.2,60.2,22.4,15.3,24.5,40.6,11.3,PM2.5
29 Juni 2023,20.0,61.7,22.6,15.3,25.6,40.2,10.9,PM2.5
30 Juni 2023,19.4,59.6,21.6,14.7,26.2,39.4,9.7,PM2.5
01 Juli 2023,18.9,59.5,21.4,14.6,26.2,38.8,9.2,PM2.5
02 Juli 2023,18.7,59.2,21.2,14.6,26.7,38.6,9.2,PM2.5
03 Juli 2023,20.3,62.0,22.3,15.3,26.0,40.3,11.3,PM2.5
04 Juli 2023,19.9,59.6,22.5,15.2,25.2,40.6,11.3,PM2.5
05 Juli 2023,20.3,60.2,22.6,15.4,24.6,40.8,11.6,PM2.5
